ticker,timestamp,close,daily_return,equity_curve
VNINDEX,2021-09-28 00:00,1339.31,0.010807628736820618,1.5018895430333605
VNINDEX,2021-09-29 00:00,1339.21,-7.466531273558896e-05,1.5017774039809357
VNINDEX,2021-09-30 00:00,1342.06,0.002128120309734749,1.5049733669750482
VNINDEX,2021-10-01 00:00,1334.89,-0.005342533120724746,1.4969329969161753
VNINDEX,2021-10-04 00:00,1339.54,0.0034834330918651624,1.502147462853938
VNINDEX,2021-10-05 00:00,1354.63,0.011265061140391497,1.5190692458648716
VNINDEX,2021-10-06 00:00,1362.82,0.006045931361331025,1.5282534342584795
VNINDEX,2021-10-07 00:00,1365.99,0.002326059200774999,1.5318082422203525
VNINDEX,2021-10-08 00:00,1372.73,0.004934150323208764,1.539366414353798
VNINDEX,2021-10-11 00:00,1394.09,0.015560233986289917,1.563319315951779
VNINDEX,2021-10-12 00:00,1394.8,0.0005092928003214148,1.5641155032239966
VNINDEX,2021-10-13 00:00,1391.91,-0.002071981646113996,1.560874684608914
VNINDEX,2021-10-14 00:00,1391.85,-4.3106235317114105e-05,1.5608074011774589
VNINDEX,2021-10-15 00:00,1392.7,0.0006106979918814037,1.5617605831230716
VNINDEX,2021-10-18 00:00,1395.53,0.002032024125798726,1.5649341183066992
VNINDEX,2021-10-19 00:00,1395.33,-0.00014331472630468856,1.5647098402018491
VNINDEX,2021-10-20 00:00,1393.8,-0.0010965148029498106,1.5629941126997466
VNINDEX,2021-10-21 00:00,1384.77,-0.006478691347395538,1.5528679562657686
VNINDEX,2021-10-22 00:00,1389.24,0.0032279728763622284,1.5578805719091666
VNINDEX,2021-10-25 00:00,1385.4,-0.00276410123520765,1.5535744322960465
VNINDEX,2021-10-26 00:00,1391.63,0.004496896203262546,1.5605606952621245
VNINDEX,2021-10-27 00:00,1423.02,0.02255628292002898,1.5957611438183341
VNINDEX,2021-10-28 00:00,1438.01,0.010533934870908368,1.6125707877768427
VNINDEX,2021-10-29 00:00,1444.27,0.004353238155506478,1.619590692458648
VNINDEX,2021-11-01 00:00,1438.97,-0.003669673952931163,1.613647322680123
VNINDEX,2021-11-02 00:00,1452.46,0.009374761113852381,1.6287748808522564
VNINDEX,2021-11-03 00:00,1444.3,-0.005618054886193158,1.6196243341743757
VNINDEX,2021-11-04 00:00,1448.34,0.002797202797202747,1.6241547518923458
VNINDEX,2021-11-05 00:00,1456.51,0.005640940663103944,1.633316512475469
VNINDEX,2021-11-08 00:00,1467.57,0.007593494037116066,1.6457190916736746
VNINDEX,2021-11-09 00:00,1461.5,-0.004136088908876512,1.6389122511914769
VNINDEX,2021-11-10 00:00,1465.02,0.002408484433800817,1.642859545836837
VNINDEX,2021-11-11 00:00,1462.35,-0.0018225007167138596,1.639865433137089
VNINDEX,2021-11-12 00:00,1473.37,0.007535815639210908,1.6522231567143248
VNINDEX,2021-11-15 00:00,1476.57,0.0021718916497552865,1.655811606391925
VNINDEX,2021-11-16 00:00,1466.45,-0.006853721801201362,1.6444631342865144
VNINDEX,2021-11-17 00:00,1475.85,0.006410037846499961,1.655004205214465
VNINDEX,2021-11-18 00:00,1469.83,-0.004079005318968765,1.6482534342584794
VNINDEX,2021-11-19 00:00,1452.35,-0.011892531789390648,1.6286515278945881
VNINDEX,2021-11-22 00:00,1447.25,-0.0035115502461526837,1.622932436220913
VNINDEX,2021-11-23 00:00,1463.63,0.01131801692865797,1.6413008130081295
VNINDEX,2021-11-24 00:00,1488.87,0.017244795474265828,1.669604709840201
VNINDEX,2021-11-25 00:00,1500.81,0.008019504725059967,1.6829941126997467
VNINDEX,2021-11-26 00:00,1493.03,-0.0051838673782823586,1.6742696944210813
VNINDEX,2021-11-29 00:00,1484.84,-0.005485489240001917,1.6650855060274732
VNINDEX,2021-11-30 00:00,1478.44,-0.004310228711510877,1.657908606672273
VNINDEX,2021-12-01 00:00,1485.19,0.004565623224479953,1.665477992710961
VNINDEX,2021-12-02 00:00,1482.05,-0.0021142076098008555,1.6619568264648157
VNINDEX,2021-12-03 00:00,1443.32,-0.026132721568098205,1.6185253714606105
VNINDEX,2021-12-06 00:00,1413.58,-0.020605271180334284,1.5851752172694134
VNINDEX,2021-12-07 00:00,1446.77,0.023479392747492334,1.6223941687692733
VNINDEX,2021-12-08 00:00,1452.87,0.004216288698272619,1.6292346509671987
VNINDEX,2021-12-09 00:00,1467.98,0.010400104620509776,1.6461788617886173
VNINDEX,2021-12-10 00:00,1463.54,-0.0030245643673619815,1.6411998878609468
VNINDEX,2021-12-13 00:00,1476.21,0.008657091709143527,1.6554079058031952
VNINDEX,2021-12-14 00:00,1476.02,-0.000128707975152631,1.6551948416035875
VNINDEX,2021-12-15 00:00,1475.5,-0.000352298749339397,1.6546117185309777
VNINDEX,2021-12-16 00:00,1476.61,0.000752287360216819,1.655856462012895
VNINDEX,2021-12-17 00:00,1479.79,0.002153581514414915,1.6594224838800105
VNINDEX,2021-12-20 00:00,1477.33,-0.0016623980429655294,1.6566638631903554
VNINDEX,2021-12-21 00:00,1478.74,0.0009544245361565729,1.6582450238295483
VNINDEX,2021-12-22 00:00,1477.67,-0.0007235890014470892,1.657045135968601
VNINDEX,2021-12-23 00:00,1456.96,-0.01401530788335692,1.6338211382113819
VNINDEX,2021-12-24 00:00,1477.03,0.01377525807160107,1.6563274460330806
VNINDEX,2021-12-27 00:00,1488.88,0.00802285667860514,1.669615923745444
VNINDEX,2021-12-28 00:00,1494.39,0.003700768362796092,1.6757947855340618
VNINDEX,2021-12-29 00:00,1485.82,-0.005734781415828616,1.6661844687412386
VNINDEX,2021-12-30 00:00,1485.97,0.00010095435517087914,1.666352677319876
VNINDEX,2021-12-31 00:00,1498.28,0.008284151093225223,1.6801569946733943
VNINDEX,2022-01-04 00:00,1525.58,0.01822089329097354,1.710770955985421
VNINDEX,2022-01-05 00:00,1522.5,-0.0020189042855831563,1.7073170731707308
VNINDEX,2022-01-06 00:00,1528.57,0.003986863711001654,1.7141239136529287
VNINDEX,2022-01-07 00:00,1528.48,-5.8878559699548916e-05,1.7140229885057463
VNINDEX,2022-01-10 00:00,1503.71,-0.016205642206636672,1.686246145220072
VNINDEX,2022-01-11 00:00,1492.31,-0.007581249044031124,1.6734622932436212
VNINDEX,2022-01-12 00:00,1510.51,0.012195857429086576,1.6938716007849726
VNINDEX,2022-01-13 00:00,1496.05,-0.009572925700591206,1.6776562938043165
VNINDEX,2022-01-14 00:00,1496.02,-2.0052805721704203e-05,1.677622652088589
VNINDEX,2022-01-17 00:00,1452.84,-0.02886325049130367,1.629201009251471
VNINDEX,2022-01-18 00:00,1438.94,-0.009567467856061107,1.6136136809643953
VNINDEX,2022-01-19 00:00,1442.79,0.002675580635745689,1.617931034482758
VNINDEX,2022-01-20 00:00,1465.3,0.015601716119463038,1.6431735351836272
VNINDEX,2022-01-21 00:00,1472.89,0.005179826656657394,1.6516848892626852
VNINDEX,2022-01-24 00:00,1439.71,-0.02252714051965865,1.6144771516680678
VNINDEX,2022-01-25 00:00,1479.58,0.0276930770780226,1.659186991869918
VNINDEX,2022-01-26 00:00,1481.58,0.0013517349518106236,1.6614297729184182
VNINDEX,2022-01-27 00:00,1470.76,-0.007303014349545722,1.6492963274460326
VNINDEX,2022-01-28 00:00,1478.96,0.005575348799260249,1.6584917297448831
VNINDEX,2022-02-07 00:00,1497.66,0.01264402012224819,1.6794617325483596
VNINDEX,2022-02-08 00:00,1500.99,0.0022234686110331747,1.6831959629941122
VNINDEX,2022-02-09 00:00,1505.38,0.0029247363406819105,1.6881188673955703
VNINDEX,2022-02-10 00:00,1506.79,0.0009366405824442481,1.6897000280347627
VNINDEX,2022-02-11 00:00,1501.71,-0.0033714054380503677,1.6840033641715724
VNINDEX,2022-02-14 00:00,1471.96,-0.01981074907938285,1.6506419960751328
VNINDEX,2022-02-15 00:00,1492.75,0.014124025109377936,1.6739557050742917
VNINDEX,2022-02-16 00:00,1492.1,-0.0004354379500921546,1.6732268012335292
VNINDEX,2022-02-17 00:00,1507.99,0.010649420280142152,1.691045696663863
VNINDEX,2022-02-18 00:00,1504.84,-0.0020888732683904676,1.6875133165124752
VNINDEX,2022-02-21 00:00,1510.84,0.003987134844900542,1.6942416596579757
VNINDEX,2022-02-22 00:00,1503.47,-0.004878081067485551,1.6859770114942527
VNINDEX,2022-02-23 00:00,1512.3,0.005873080274298781,1.6958788898233808
VNINDEX,2022-02-24 00:00,1494.85,-0.011538715863254723,1.676310625175217
VNINDEX,2022-02-25 00:00,1498.89,0.0027026123022377835,1.6808410428931873
VNINDEX,2022-02-28 00:00,1490.13,-0.005844324800352241,1.6710176619007566
VNINDEX,2022-03-01 00:00,1498.78,0.005804862662988963,1.6807176899355194
VNINDEX,2022-03-02 00:00,1485.52,-0.008847195719184908,1.6658480515839635
VNINDEX,2022-03-03 00:00,1505.0,0.013113253271581637,1.6876927389963547
VNINDEX,2022-03-04 00:00,1505.33,0.00021926910299008284,1.6880627978693574
VNINDEX,2022-03-07 00:00,1499.05,-0.004171842718872276,1.681020465377067
VNINDEX,2022-03-08 00:00,1473.71,-0.016904039224842293,1.6526044294925706
VNINDEX,2022-03-09 00:00,1473.74,2.035678661327367e-05,1.652638071208298
VNINDEX,2022-03-10 00:00,1479.08,0.0036234342557031063,1.6586262966077931
VNINDEX,2022-03-11 00:00,1466.54,-0.008478243232279525,1.6445640594336972
VNINDEX,2022-03-14 00:00,1446.25,-0.013835285774680517,1.6218110456966632
VNINDEX,2022-03-15 00:00,1452.74,0.0044874675885910875,1.629088870199046
VNINDEX,2022-03-16 00:00,1459.33,0.004536255627297425,1.636478833753854
VNINDEX,2022-03-17 00:00,1461.34,0.001377344397771596,1.6387328287075966
VNINDEX,2022-03-18 00:00,1469.1,0.005310194752761177,1.6474348191757773
VNINDEX,2022-03-21 00:00,1494.95,0.017595806956640203,1.6764227642276417
VNINDEX,2022-03-22 00:00,1503.78,0.0059065520585972475,1.6863246425567697
VNINDEX,2022-03-23 00:00,1502.34,-0.0009575868810597354,1.6847098402018497
VNINDEX,2022-03-24 00:00,1498.26,-0.0027157634090817506,1.6801345668629095
VNINDEX,2022-03-25 00:00,1498.5,0.00016018581554599898,1.6804037005887296
VNINDEX,2022-03-28 00:00,1483.18,-0.010223556890223473,1.6632239977572187
VNINDEX,2022-03-29 00:00,1497.76,0.009830229641715649,1.6795738716007846
VNINDEX,2022-03-30 00:00,1490.51,-0.004840561905779306,1.6714437902999717
VNINDEX,2022-03-31 00:00,1492.15,0.0011002945300602196,1.6732828707597418
VNINDEX,2022-04-01 00:00,1516.44,0.01627852427704979,1.700521446593776
VNINDEX,2022-04-04 00:00,1524.7,0.005446967898499189,1.7097841323240817
VNINDEX,2022-04-05 00:00,1520.03,-0.0030628976192038637,1.7045472385758338
VNINDEX,2022-04-06 00:00,1522.9,0.0018881206291980757,1.7077656293804315
VNINDEX,2022-04-07 00:00,1502.35,-0.013493991726311716,1.6847210541070925
VNINDEX,2022-04-08 00:00,1482.0,-0.013545445468765571,1.6619007569386037
VNINDEX,2022-04-12 00:00,1455.25,-0.018049932523616752,1.6319035604149144
VNINDEX,2022-04-13 00:00,1477.2,0.015083319017350938,1.6565180824222034
VNINDEX,2022-04-14 00:00,1472.12,-0.0034389385323586596,1.6508214185590129
VNINDEX,2022-04-15 00:00,1458.56,-0.009211205608238404,1.635615363050182
VNINDEX,2022-04-18 00:00,1432.6,-0.01779837648091276,1.60650406504065
VNINDEX,2022-04-19 00:00,1406.45,-0.018253525059332643,1.5771797028315107
VNINDEX,2022-04-20 00:00,1384.72,-0.015450247075971424,1.5528118867395566
VNINDEX,2022-04-21 00:00,1370.21,-0.01047865272401638,1.5365405102326881
VNINDEX,2022-04-22 00:00,1379.23,0.006582932543186759,1.5466554527614236
VNINDEX,2022-04-25 00:00,1310.92,-0.04952763498473778,1.4700532660499015
VNINDEX,2022-04-26 00:00,1341.34,0.023205077350257675,1.5041659657975883
VNINDEX,2022-04-27 00:00,1353.77,0.00926685255043469,1.5181048500140168
VNINDEX,2022-04-28 00:00,1350.99,-0.0020535246016679665,1.5149873843566015
VNINDEX,2022-04-29 00:00,1366.8,0.011702529256323091,1.532716568544995
VNINDEX,2022-05-04 00:00,1348.68,-0.013257243195785695,1.512396972245584
VNINDEX,2022-05-05 00:00,1360.68,0.008897588753447705,1.5258536585365845
VNINDEX,2022-05-06 00:00,1329.26,-0.02309139547873129,1.4906195682646473
VNINDEX,2022-05-09 00:00,1269.62,-0.04486706889547576,1.423739837398373
VNINDEX,2022-05-10 00:00,1293.56,0.018856035664214454,1.4505859265489196
VNINDEX,2022-05-11 00:00,1301.53,0.006161291320077922,1.4595234090271927
VNINDEX,2022-05-12 00:00,1238.84,-0.048166388788579595,1.3892234370619558
VNINDEX,2022-05-13 00:00,1182.77,-0.04526008201220488,1.3263470703672546
VNINDEX,2022-05-16 00:00,1171.95,-0.00914801694327716,1.314213624894869
VNINDEX,2022-05-17 00:00,1228.37,0.048141985579589486,1.377482478273058
VNINDEX,2022-05-18 00:00,1240.76,0.010086537443929844,1.3913765068685164
VNINDEX,2022-05-19 00:00,1241.64,0.0007092427222026298,1.3923633305298566
VNINDEX,2022-05-20 00:00,1240.71,-0.0007490093746980175,1.391320437342304
VNINDEX,2022-05-23 00:00,1218.81,-0.017651183596489206,1.3667619848612274
VNINDEX,2022-05-24 00:00,1233.38,0.011954283276310651,1.383100644799551
VNINDEX,2022-05-25 00:00,1268.43,0.028417843649159114,1.4224053826745158
VNINDEX,2022-05-26 00:00,1268.57,0.00011037266542102131,1.4225623773479108
VNINDEX,2022-05-27 00:00,1285.45,0.013306321290902368,1.441491449397252
VNINDEX,2022-05-30 00:00,1293.92,0.006589132210510051,1.4509896271376501
VNINDEX,2022-05-31 00:00,1292.68,-0.0009583281810312538,1.44959910288758
VNINDEX,2022-06-01 00:00,1299.52,0.005291332735092968,1.4572694140734506
VNINDEX,2022-06-02 00:00,1288.62,-0.008387712386111912,1.4450462573591247
VNINDEX,2022-06-03 00:00,1287.98,-0.0004966553367167226,1.4443285674236048
VNINDEX,2022-06-06 00:00,1290.01,0.0015761114303016743,1.4466049901878324
VNINDEX,2022-06-07 00:00,1291.35,0.0010387516375840455,1.4481076534903272
VNINDEX,2022-06-08 00:00,1307.91,0.012823789057962776,1.4666778805719087
VNINDEX,2022-06-09 00:00,1307.8,-8.41036462754241e-05,1.466554527614241
VNINDEX,2022-06-10 00:00,1284.08,-0.018137329866952157,1.4399551443790295
VNINDEX,2022-06-13 00:00,1227.04,-0.04442090835461965,1.3759910288758055
VNINDEX,2022-06-14 00:00,1230.31,0.0026649497978876724,1.3796579758901033
VNINDEX,2022-06-15 00:00,1213.93,-0.01331371768090961,1.3612895991028873
VNINDEX,2022-06-16 00:00,1236.63,0.018699595528572477,1.386745164003364
VNINDEX,2022-06-17 00:00,1217.3,-0.015631191221303187,1.3650686851696099
VNINDEX,2022-06-20 00:00,1180.4,-0.030312987759796184,1.3236893748247824
VNINDEX,2022-06-21 00:00,1172.47,-0.006718061674008902,1.3147967479674794
VNINDEX,2022-06-22 00:00,1169.27,-0.0027292809197677625,1.311208298289879
VNINDEX,2022-06-23 00:00,1188.88,0.016771147810172193,1.3331987664704228
VNINDEX,2022-06-24 00:00,1185.48,-0.0028598344660522024,1.3293860386879723
VNINDEX,2022-06-27 00:00,1202.82,0.01462698653709893,1.3488309503784686
VNINDEX,2022-06-28 00:00,1218.1,0.012703480154969027,1.3659657975890094
VNINDEX,2022-06-29 00:00,1218.09,-8.209506608625183e-06,1.365954583683767
VNINDEX,2022-06-30 00:00,1197.6,-0.01682141713666474,1.3429772918418832
VNINDEX,2022-07-01 00:00,1198.9,0.0010855043420174848,1.3444350995234085
VNINDEX,2022-07-04 00:00,1195.53,-0.0028109100008342214,1.3406560134566856
VNINDEX,2022-07-05 00:00,1181.29,-0.011911035273058812,1.3246874123913646
VNINDEX,2022-07-06 00:00,1149.61,-0.026818139491572857,1.2891617605831223
VNINDEX,2022-07-07 00:00,1166.48,0.014674541801132701,1.3080796187272212
VNINDEX,2022-07-08 00:00,1171.31,0.0041406625060009805,1.3134959349593491
VNINDEX,2022-07-11 00:00,1155.29,-0.013676994134772191,1.295531258760863
VNINDEX,2022-07-12 00:00,1174.82,0.016904846402201912,1.3174320156994666
VNINDEX,2022-07-13 00:00,1173.92,-0.0007660748029484354,1.3164227642276416
VNINDEX,2022-07-14 00:00,1182.17,0.00702773613193397,1.3256742360527045
VNINDEX,2022-07-15 00:00,1179.25,-0.002470033920671355,1.3223997757218942
VNINDEX,2022-07-18 00:00,1176.49,-0.0023404706381174867,1.3193047378749638
VNINDEX,2022-07-19 00:00,1178.33,0.0015639741944257768,1.321368096439584
VNINDEX,2022-07-20 00:00,1194.14,0.013417293966885513,1.3390972806279777
VNINDEX,2022-07-21 00:00,1198.47,0.0036260404977639382,1.3439529015979803
VNINDEX,2022-07-22 00:00,1194.76,-0.003095613573973477,1.3397925427530126
VNINDEX,2022-07-25 00:00,1188.5,-0.00523954601761023,1.3327726380712073
VNINDEX,2022-07-26 00:00,1185.07,-0.0028859907446361355,1.3289262685730294
VNINDEX,2022-07-27 00:00,1191.04,0.005037677099243076,1.3356209700028023
VNINDEX,2022-07-28 00:00,1208.12,0.014340408382589986,1.3547743201569935
VNINDEX,2022-07-29 00:00,1206.33,-0.0014816408965996342,1.352767031118586
VNINDEX,2022-08-01 00:00,1231.35,0.02074059336997336,1.3808242220353226
VNINDEX,2022-08-02 00:00,1241.62,0.008340439355179363,1.392340902719371
VNINDEX,2022-08-03 00:00,1249.76,0.006555951096148593,1.4014690215867665
VNINDEX,2022-08-04 00:00,1254.15,0.0035126744334912363,1.4063919259882243
VNINDEX,2022-08-05 00:00,1252.74,-0.0011242674321254587,1.4048107653490316
VNINDEX,2022-08-08 00:00,1256.75,0.0032009834442900953,1.4093075413512743
VNINDEX,2022-08-09 00:00,1258.85,0.0016709767256812835,1.4116624614521995
VNINDEX,2022-08-10 00:00,1256.5,-0.0018667831751201236,1.409027193720212
VNINDEX,2022-08-11 00:00,1252.07,-0.0035256665340230864,1.404059433697784
VNINDEX,2022-08-12 00:00,1262.33,0.008194430023880539,1.41556490047659
VNINDEX,2022-08-15 00:00,1274.2,0.009403246377730268,1.4288758059994386
VNINDEX,2022-08-16 00:00,1274.69,0.00038455501491130306,1.4294252873563211
VNINDEX,2022-08-17 00:00,1275.28,0.00046285763597420093,1.4300869077656286
VNINDEX,2022-08-18 00:00,1273.66,-0.0012703092654161585,1.4282702551163435
VNINDEX,2022-08-19 00:00,1269.18,-0.003517422231992806,1.4232464255677033
VNINDEX,2022-08-22 00:00,1260.43,-0.006894215162545847,1.4134342584805153
VNINDEX,2022-08-23 00:00,1270.81,0.008235284783764119,1.4250742921222308
VNINDEX,2022-08-24 00:00,1277.16,0.0049968130562398905,1.432195121951219
VNINDEX,2022-08-25 00:00,1288.88,0.009176610604779478,1.44533781889543
VNINDEX,2022-08-26 00:00,1282.57,-0.004895723418782305,1.4382618446874118
VNINDEX,2022-08-29 00:00,1270.8,-0.009176887031506986,1.4250630782169886
VNINDEX,2022-08-30 00:00,1279.39,0.006759521561221282,1.4346958228202968
VNINDEX,2022-08-31 00:00,1280.51,0.0008754171910050346,1.4359517802074568
VNINDEX,2022-09-05 00:00,1277.35,-0.002467766749185918,1.4324081861508267
VNINDEX,2022-09-06 00:00,1277.4,3.914353935896564e-05,1.4324642556770393
VNINDEX,2022-09-07 00:00,1243.17,-0.026796618130577765,1.3940790580319593
VNINDEX,2022-09-08 00:00,1234.6,-0.006893666996468872,1.3844687412391359
VNINDEX,2022-09-09 00:00,1248.78,0.011485501376964358,1.4003700588730021
VNINDEX,2022-09-12 00:00,1249.62,0.0006726565127563866,1.401312026913372
VNINDEX,2022-09-13 00:00,1248.4,-0.0009762967942252843,1.3999439304737873
VNINDEX,2022-09-14 00:00,1240.77,-0.006111823133611138,1.391387720773759
VNINDEX,2022-09-15 00:00,1245.66,0.003941101090451982,1.396871320437342
VNINDEX,2022-09-16 00:00,1234.03,-0.009336416036478723,1.3838295486403136
VNINDEX,2022-09-19 00:00,1205.43,-0.02317609782582264,1.3517577796467617
VNINDEX,2022-09-20 00:00,1218.93,0.01119932306313931,1.3668965517241376
VNINDEX,2022-09-21 00:00,1210.55,-0.006874882068699684,1.3574992991309218
VNINDEX,2022-09-22 00:00,1214.7,0.003428193796208401,1.3621530698065596
VNINDEX,2022-09-23 00:00,1203.28,-0.009401498312340606,1.3493467900196237
VNINDEX,2022-09-26 00:00,1174.35,-0.02404261684728415,1.316904962153069
VNINDEX,2022-09-27 00:00,1166.54,-0.006650487503725433,1.308146902158676
VNINDEX,2022-09-28 00:00,1143.62,-0.01964784748058368,1.2824446313428643
VNINDEX,2022-09-29 00:00,1126.07,-0.015346006540634116,1.2627642276422757
VNINDEX,2022-09-30 00:00,1132.11,0.005363787331160497,1.269537426408746
VNINDEX,2022-10-03 00:00,1086.44,-0.04034060294494335,1.2183235211662455
VNINDEX,2022-10-04 00:00,1078.14,-0.007639630352343385,1.20901597981497
VNINDEX,2022-10-05 00:00,1104.26,0.02422690930676885,1.2383067003083816
VNINDEX,2022-10-06 00:00,1074.52,-0.026932063101081316,1.2049565461171845
VNINDEX,2022-10-07 00:00,1035.91,-0.035932323269925126,1.1616596579758893
VNINDEX,2022-10-10 00:00,1042.48,0.00634224980934639,1.1690271937202124
VNINDEX,2022-10-11 00:00,1006.2,-0.034801626889724435,1.1283431455004198
VNINDEX,2022-10-12 00:00,1034.81,0.028433710991850436,1.160426128399214
VNINDEX,2022-10-13 00:00,1050.99,0.01563572056706075,1.1785702270815803
VNINDEX,2022-10-14 00:00,1061.85,0.01033311449205021,1.190748528174936
VNINDEX,2022-10-17 00:00,1051.58,-0.009671799218345378,1.1792318474908876
VNINDEX,2022-10-18 00:00,1063.66,0.01148747598851263,1.1927782450238287
VNINDEX,2022-10-19 00:00,1060.07,-0.0033751386721322385,1.1887524530417708
VNINDEX,2022-10-20 00:00,1058.45,-0.001528200967860549,1.1869358003924857
VNINDEX,2022-10-21 00:00,1019.82,-0.036496764136236926,1.1436164844407055
VNINDEX,2022-10-24 00:00,986.15,-0.03301563020925269,1.1058592654892057
VNINDEX,2022-10-25 00:00,997.7,0.01171221416620205,1.1188113260442942
VNINDEX,2022-10-26 00:00,993.36,-0.004350005011526492,1.113944491169049
VNINDEX,2022-10-27 00:00,1028.01,0.034881613916404985,1.152800672834314
VNINDEX,2022-10-28 00:00,1027.36,-0.0006322895691677211,1.1520717689935513
VNINDEX,2022-10-31 00:00,1027.94,0.0005645538078182799,1.1527221754976167
VNINDEX,2022-11-01 00:00,1033.75,0.00565208086075053,1.1592374544435096
VNINDEX,2022-11-02 00:00,1023.19,-0.010215235792019328,1.1473955705074288
VNINDEX,2022-11-03 00:00,1019.81,-0.003303394286496286,1.1436052705354633
VNINDEX,2022-11-04 00:00,997.15,-0.022219825261568293,1.1181945612559567
VNINDEX,2022-11-07 00:00,975.19,-0.02202276487990762,1.0935688253434253
VNINDEX,2022-11-08 00:00,981.65,0.006624350126641865,1.1008130081300807
VNINDEX,2022-11-09 00:00,985.59,0.004013650486425879,1.105231286795626
VNINDEX,2022-11-10 00:00,947.24,-0.03891070323359613,1.0622259601906359
VNINDEX,2022-11-11 00:00,954.53,0.007696043241417039,1.0704008971124188
VNINDEX,2022-11-14 00:00,941.04,-0.014132609766062898,1.0552733389402853
VNINDEX,2022-11-15 00:00,911.9,-0.03096574003230468,1.0225960190636383
VNINDEX,2022-11-16 00:00,942.9,0.03399495558723542,1.0573591253153904
VNINDEX,2022-11-17 00:00,969.26,0.027956305016438643,1.0869189795346224
VNINDEX,2022-11-18 00:00,969.33,7.222004415741168e-05,1.08699747687132
VNINDEX,2022-11-21 00:00,960.65,-0.008954638771110024,1.0772638071208294
VNINDEX,2022-11-22 00:00,952.12,-0.008879404569822502,1.0676983459489764
VNINDEX,2022-11-23 00:00,946.0,-0.006427761206570626,1.0608354359405658
VNINDEX,2022-11-24 00:00,947.71,0.0018076109936575602,1.0627530137370336
VNINDEX,2022-11-25 00:00,971.46,0.025060408774836285,1.0893860386879728
VNINDEX,2022-11-28 00:00,1005.69,0.03523562472978825,1.1277712363330528
VNINDEX,2022-11-29 00:00,1032.16,0.026320237846652494,1.157454443509952
VNINDEX,2022-11-30 00:00,1048.42,0.0157533715702991,1.175688253434258
VNINDEX,2022-12-01 00:00,1036.28,-0.011579328894908647,1.162074572469862
VNINDEX,2022-12-02 00:00,1080.01,0.042199019570000385,1.2111129800953175
VNINDEX,2022-12-05 00:00,1093.67,0.01264803103674983,1.2264311746565737
VNINDEX,2022-12-06 00:00,1048.69,-0.041127579617252,1.1759910288758055
VNINDEX,2022-12-07 00:00,1041.02,-0.007313886849307338,1.1673899635548073
VNINDEX,2022-12-08 00:00,1050.53,0.00913527117634616,1.1780543874404252
VNINDEX,2022-12-09 00:00,1051.81,0.0012184326006872137,1.1794897673114653
VNINDEX,2022-12-12 00:00,1032.07,-0.01876764814938059,1.157353518362769
VNINDEX,2022-12-13 00:00,1047.45,0.014902089974517363,1.1746005046257353
VNINDEX,2022-12-14 00:00,1050.43,0.002845004534822726,1.1779422483880007
VNINDEX,2022-12-15 00:00,1055.32,0.004655236426986953,1.1834258480515834
VNINDEX,2022-12-16 00:00,1052.48,-0.002691126861994353,1.1802410989627132
VNINDEX,2022-12-19 00:00,1038.4,-0.013377926421404562,1.1644519203812724
VNINDEX,2022-12-20 00:00,1023.13,-0.014705315870570224,1.1473282870759738
VNINDEX,2022-12-21 00:00,1018.88,-0.004153919834234188,1.142562377347911
VNINDEX,2022-12-22 00:00,1022.61,0.0036608825376884813,1.146745164003364
VNINDEX,2022-12-23 00:00,1020.34,-0.002219810093779584,1.1441996075133163
VNINDEX,2022-12-26 00:00,985.21,-0.034429699903953614,1.1048051583964114
VNINDEX,2022-12-27 00:00,1004.57,0.019650632859999462,1.1265152789458928
VNINDEX,2022-12-28 00:00,1015.66,0.011039549259882264,1.138951499859826
VNINDEX,2022-12-29 00:00,1009.29,-0.006271783864679081,1.131808242220353
VNINDEX,2022-12-30 00:00,1007.09,-0.0021797501213723924,1.129341183067003
VNINDEX,2023-01-03 00:00,1043.9,0.03655085444200634,1.1706195682646483
VNINDEX,2023-01-04 00:00,1046.35,0.002346968100392477,1.1733669750490607
VNINDEX,2023-01-05 00:00,1055.82,0.009050508911931932,1.183986543313709
VNINDEX,2023-01-06 00:00,1051.44,-0.004148434392225786,1.1790748528174937
VNINDEX,2023-01-09 00:00,1054.21,0.0026344822338888463,1.1821811045696664
VNINDEX,2023-01-10 00:00,1053.35,-0.0008157767427743323,1.1812167087188112
VNINDEX,2023-01-11 00:00,1055.76,0.0022879384819860515,1.1839192598822539
VNINDEX,2023-01-12 00:00,1056.39,0.0005967265287565304,1.1846257359125314
VNINDEX,2023-01-13 00:00,1060.17,0.0035782239513815206,1.1888645920941965
VNINDEX,2023-01-16 00:00,1066.68,0.0061405246328418706,1.1961648444070645
VNINDEX,2023-01-17 00:00,1088.29,0.020259121760977994,1.2203980936361085
VNINDEX,2023-01-18 00:00,1098.28,0.009179538542116505,1.2316007849733668
VNINDEX,2023-01-19 00:00,1108.08,0.008923043304075451,1.2425904121110174
VNINDEX,2023-01-27 00:00,1117.1,0.008140206483286283,1.2527053546397529
VNINDEX,2023-01-30 00:00,1102.57,-0.013006892847551632,1.2364115503223994
VNINDEX,2023-01-31 00:00,1111.18,0.007809027998222362,1.2460667227361926
VNINDEX,2023-02-01 00:00,1075.97,-0.03168703540380502,1.2065825623773476
VNINDEX,2023-02-02 00:00,1077.59,0.0015056181863806195,1.2083992150266327
