organizationId,ticker,year,quarter,ratios
3116,HDG,2024,3,"{'SolvencyRatio': {'DebtToEquityRatio': 0.66797075}, 'ProfitabilityRatio': {'EBITMargin': 0.51717997, 'ROA': 0.05008059, 'ROE': 0.11685334, 'ROIC': 0.10242808}, 'ValuationRatios': {'BasicEPS': 409.13679975, 'PriceToBook': 1.44329287, 'PriceToEarning': 12.54486799}, 'Growth': {'NetRevenueGrowthYoY': 0.23359524, 'GrossProfitGrowthYoY': 0.37390666}}"
3116,HDG,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 0.66215057}, 'ProfitabilityRatio': {'EBITMargin': 0.31074892, 'ROA': 0.02462623, 'ROE': 0.05797625, 'ROIC': 0.07317008}, 'ValuationRatios': {'BasicEPS': -221.66283582, 'PriceToBook': 1.29048148, 'PriceToEarning': 22.59527576}, 'Growth': {'NetRevenueGrowthYoY': -0.12599729, 'GrossProfitGrowthYoY': -0.05525919}}"
3116,HDG,2025,1,"{'SolvencyRatio': {'DebtToEquityRatio': 0.63091859}, 'ProfitabilityRatio': {'EBITMargin': 0.57603528, 'ROA': 0.02025153, 'ROE': 0.04590205, 'ROIC': 0.07239339}, 'ValuationRatios': {'BasicEPS': 461.05311802, 'PriceToBook': 1.58842392, 'PriceToEarning': 35.22161836}, 'Growth': {'NetRevenueGrowthYoY': -0.29395493, 'GrossProfitGrowthYoY': -0.08464391}}"
3116,HDG,2025,2,"{'SolvencyRatio': {'DebtToEquityRatio': 0.6484434}, 'ProfitabilityRatio': {'EBITMargin': 0.29313499, 'ROA': 0.01426658, 'ROE': 0.03225833, 'ROIC': 0.06893461}, 'ValuationRatios': {'BasicEPS': -49.65709666, 'PriceToBook': 1.93908464, 'PriceToEarning': 60.47241432}, 'Growth': {'NetRevenueGrowthYoY': 0.07242268, 'GrossProfitGrowthYoY': -0.05005405}}"
4871,TCH,2024,3,"{'ProfitabilityRatio': {'EBITMargin': 0.27089411, 'ROA': 0.06686046, 'ROE': 0.11516492, 'ROIC': 0.1083685}, 'ValuationRatios': {'BasicEPS': 325.39991617, 'PriceToBook': 1.01106493, 'PriceToEarning': 9.055432}, 'Growth': {'NetRevenueGrowthYoY': 4.58313877, 'GrossProfitGrowthYoY': 10.73948495}}"
4871,TCH,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 0.00675952}, 'ProfitabilityRatio': {'EBITMargin': 0.2934456, 'ROA': 0.0609913, 'ROE': 0.10793991, 'ROIC': 0.10260788}, 'ValuationRatios': {'BasicEPS': 458.77036264, 'PriceToBook': 1.20203929, 'PriceToEarning': 11.73200559}, 'Growth': {'NetRevenueGrowthYoY': -0.03232887, 'GrossProfitGrowthYoY': -0.15115584}}"
4871,TCH,2025,1,"{'SolvencyRatio': {'DebtToEquityRatio': 0.02263502}, 'ProfitabilityRatio': {'EBITMargin': 0.32191856, 'ROA': 0.05596088, 'ROE': 0.09093045, 'ROIC': 0.08649917}, 'ValuationRatios': {'BasicEPS': 280.86656529, 'PriceToBook': 1.68608814, 'PriceToEarning': 19.22599049}, 'Growth': {'NetRevenueGrowthYoY': -0.46960568, 'GrossProfitGrowthYoY': -0.50713443}}"
4871,TCH,2025,2,"{'SolvencyRatio': {'DebtToEquityRatio': 0.04877209}, 'ProfitabilityRatio': {'EBITMargin': 0.1412733, 'ROA': 0.0496893, 'ROE': 0.07954699, 'ROIC': 0.07476632}, 'ValuationRatios': {'BasicEPS': 56.67771317, 'PriceToBook': 2.27008741, 'PriceToEarning': 21.74559484}, 'Growth': {'NetRevenueGrowthYoY': -0.52877985, 'GrossProfitGrowthYoY': -0.67866198}}"
3263,HSG,2024,3,"{'SolvencyRatio': {'DebtToEquityRatio': 0.49135434}, 'ProfitabilityRatio': {'EBITMargin': -0.01969066, 'ROA': 0.02571129, 'ROE': 0.04679415, 'ROIC': 0.02506787}, 'ValuationRatios': {'BasicEPS': -294.38770044, 'PriceToBook': 0.99122021, 'PriceToEarning': 20.8760201}, 'Growth': {'NetRevenueGrowthYoY': 0.24697408, 'GrossProfitGrowthYoY': -0.20101379}}"
3263,HSG,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 0.5764236}, 'ProfitabilityRatio': {'EBITMargin': 0.02092977, 'ROA': 0.02988757, 'ROE': 0.05253612, 'ROIC': 0.03252633}, 'ValuationRatios': {'BasicEPS': 266.55682908, 'PriceToBook': 0.74657967, 'PriceToEarning': 14.28319333}, 'Growth': {'NetRevenueGrowthYoY': 0.12657455, 'GrossProfitGrowthYoY': 0.26916486}}"
3263,HSG,2025,1,"{'SolvencyRatio': {'DebtToEquityRatio': 0.3122336}, 'ProfitabilityRatio': {'EBITMargin': 0.02000611, 'ROA': 0.02416707, 'ROE': 0.04172098, 'ROIC': 0.0268708}, 'ValuationRatios': {'BasicEPS': 334.16989107, 'PriceToBook': 0.98943636, 'PriceToEarning': 23.93127353}, 'Growth': {'NetRevenueGrowthYoY': -0.08640741, 'GrossProfitGrowthYoY': -0.03718873}}"
3263,HSG,2025,2,"{'SolvencyRatio': {'DebtToEquityRatio': 0.41138599}, 'ProfitabilityRatio': {'EBITMargin': 0.02666399, 'ROA': 0.02448156, 'ROE': 0.04180186, 'ROIC': 0.02444919}, 'ValuationRatios': {'BasicEPS': 440.87471129, 'PriceToBook': 1.15749095, 'PriceToEarning': 27.88717897}, 'Growth': {'NetRevenueGrowthYoY': -0.1228, 'GrossProfitGrowthYoY': -0.09277165}}"
3270,HT1,2024,3,"{'SolvencyRatio': {'DebtToEquityRatio': 0.27043887}, 'ProfitabilityRatio': {'EBITMargin': 0.03353608, 'ROA': 0.01169894, 'ROE': 0.02029381, 'ROIC': 0.03006441}, 'ValuationRatios': {'BasicEPS': 59.09168258, 'PriceToBook': 0.99152661, 'PriceToEarning': 49.11063106}, 'Growth': {'NetRevenueGrowthYoY': 0.03927605, 'GrossProfitGrowthYoY': 0.13386967}}"
3270,HT1,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 0.31000806}, 'ProfitabilityRatio': {'EBITMargin': 0.03458327, 'ROA': 0.00714024, 'ROE': 0.01241543, 'ROIC': 0.02306887}, 'ValuationRatios': {'BasicEPS': 43.10041385, 'PriceToBook': 0.8509285, 'PriceToEarning': 68.83646646}, 'Growth': {'NetRevenueGrowthYoY': 0.03355385, 'GrossProfitGrowthYoY': 0.13510237}}"
3270,HT1,2025,1,"{'SolvencyRatio': {'DebtToEquityRatio': 0.30952983}, 'ProfitabilityRatio': {'EBITMargin': 0.01413641, 'ROA': 0.00923169, 'ROE': 0.01560154, 'ROIC': 0.02662878}, 'ValuationRatios': {'BasicEPS': -24.05260639, 'PriceToBook': 1.02147254, 'PriceToEarning': 65.56672843}, 'Growth': {'NetRevenueGrowthYoY': 0.06172086, 'GrossProfitGrowthYoY': 0.30647941}}"
3270,HT1,2025,2,"{'SolvencyRatio': {'DebtToEquityRatio': 0.21854588}, 'ProfitabilityRatio': {'EBITMargin': 0.08091395, 'ROA': 0.01743421, 'ROE': 0.02913261, 'ROIC': 0.04141572}, 'ValuationRatios': {'BasicEPS': 294.37832113, 'PriceToBook': 1.34617042, 'PriceToEarning': 46.84339776}, 'Growth': {'NetRevenueGrowthYoY': 0.01166496, 'GrossProfitGrowthYoY': 0.53681629}}"
3315,IMP,2024,3,"{'SolvencyRatio': {'DebtToEquityRatio': 0.04845678}, 'ProfitabilityRatio': {'EBITMargin': 0.1695558, 'ROA': 0.10955995, 'ROE': 0.12890793, 'ROIC': 0.13646529}, 'ValuationRatios': {'BasicEPS': 470.05763781, 'PriceToBook': 3.17677497, 'PriceToEarning': 25.05592619}, 'Growth': {'NetRevenueGrowthYoY': 0.16666438, 'GrossProfitGrowthYoY': 0.15242704}}"
3315,IMP,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 0.03944891}, 'ProfitabilityRatio': {'EBITMargin': 0.23717377, 'ROA': 0.13103399, 'ROE': 0.1503679, 'ROIC': 0.15940141}, 'ValuationRatios': {'BasicEPS': 782.96273722, 'PriceToBook': 2.96290578, 'PriceToEarning': 20.15934726}, 'Growth': {'NetRevenueGrowthYoY': 0.07219389, 'GrossProfitGrowthYoY': 0.29391723}}"
3315,IMP,2025,1,"{'SolvencyRatio': {'DebtToEquityRatio': 0.17306493}, 'ProfitabilityRatio': {'EBITMargin': 0.168002, 'ROA': 0.12694049, 'ROE': 0.15402471, 'ROIC': 0.15985128}, 'ValuationRatios': {'BasicEPS': 483.37962754, 'PriceToBook': 3.56315012, 'PriceToEarning': 24.02035784}, 'Growth': {'NetRevenueGrowthYoY': 0.20964559, 'GrossProfitGrowthYoY': 0.2985914}}"
3315,IMP,2025,2,"{'SolvencyRatio': {'DebtToEquityRatio': 0.19063953}, 'ProfitabilityRatio': {'EBITMargin': 0.18362901, 'ROA': 0.12979473, 'ROE': 0.16443938, 'ROIC': 0.16647257}, 'ValuationRatios': {'BasicEPS': 586.17205195, 'PriceToBook': 3.96971305, 'PriceToEarning': 23.54630834}, 'Growth': {'NetRevenueGrowthYoY': 0.22325968, 'GrossProfitGrowthYoY': 0.26563883}}"
3347,KBC,2024,3,"{'SolvencyRatio': {'DebtToEquityRatio': 0.28764411}, 'ProfitabilityRatio': {'EBITMargin': 0.23951893, 'ROA': 0.01081062, 'ROE': 0.02307472, 'ROIC': 0.0205861}, 'ValuationRatios': {'BasicEPS': 255.59914398, 'PriceToBook': 1.20148454, 'PriceToEarning': 52.79607138}, 'Growth': {'NetRevenueGrowthYoY': 2.84486317, 'GrossProfitGrowthYoY': 2.2438998}}"
3347,KBC,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 0.48983419}, 'ProfitabilityRatio': {'EBITMargin': 0.30651794, 'ROA': 0.00977236, 'ROE': 0.02079412, 'ROIC': 0.01798899}, 'ValuationRatios': {'BasicEPS': 39.55298735, 'PriceToBook': 0.94307002, 'PriceToEarning': 45.82425608}, 'Growth': {'NetRevenueGrowthYoY': -0.07724427, 'GrossProfitGrowthYoY': 0.02266534}}"
3347,KBC,2025,1,"{'SolvencyRatio': {'DebtToEquityRatio': 0.81830422}, 'ProfitabilityRatio': {'EBITMargin': 0.33155593, 'ROA': 0.02745238, 'ROE': 0.06690095, 'ROIC': 0.05170476}, 'ValuationRatios': {'BasicEPS': 1019.6814119, 'PriceToBook': 1.41210131, 'PriceToEarning': 18.20205406}, 'Growth': {'NetRevenueGrowthYoY': 19.46075927, 'GrossProfitGrowthYoY': 15.3554316}}"
3347,KBC,2025,2,"{'SolvencyRatio': {'DebtToEquityRatio': 1.01457478}, 'ProfitabilityRatio': {'EBITMargin': 0.82561492, 'ROA': 0.0267341, 'ROE': 0.07043488, 'ROIC': 0.05266446}, 'ValuationRatios': {'BasicEPS': 430.30145447, 'PriceToBook': 1.58770603, 'PriceToEarning': 21.9645304}, 'Growth': {'NetRevenueGrowthYoY': -0.35567287, 'GrossProfitGrowthYoY': 0.28191488}}"
3348,KDC,2024,3,"{'SolvencyRatio': {'DebtToEquityRatio': 0.47403582}, 'ProfitabilityRatio': {'EBITMargin': -0.0144082, 'ROA': -0.04400482, 'ROE': -0.07720718, 'ROIC': 0.00378342}, 'ValuationRatios': {'BasicEPS': 84.17467965, 'PriceToBook': 2.50391835, 'PriceToEarning': -30.51782767}, 'Growth': {'NetRevenueGrowthYoY': -0.02576412, 'GrossProfitGrowthYoY': -0.04759874}}"
3348,KDC,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 0.5589571}, 'ProfitabilityRatio': {'EBITMargin': 0.00391685, 'ROA': 0.00288441, 'ROE': 0.00556201, 'ROIC': -0.0055125}, 'ValuationRatios': {'BasicEPS': 1.92878622, 'PriceToBook': 2.46397224, 'PriceToEarning': 422.07889225}, 'Growth': {'NetRevenueGrowthYoY': 0.28482565, 'GrossProfitGrowthYoY': 0.21338581}}"
3348,KDC,2025,1,"{'SolvencyRatio': {'DebtToEquityRatio': 0.63390798}, 'ProfitabilityRatio': {'EBITMargin': -0.02313199, 'ROA': -0.00337172, 'ROE': -0.00641404, 'ROIC': 0.02311149}, 'ValuationRatios': {'BasicEPS': -260.48571118, 'PriceToBook': 2.38613851, 'PriceToEarning': -367.82672337}, 'Growth': {'NetRevenueGrowthYoY': 0.18211837, 'GrossProfitGrowthYoY': -0.00683971}}"
3348,KDC,2025,2,"{'SolvencyRatio': {'DebtToEquityRatio': 0.60621316}, 'ProfitabilityRatio': {'EBITMargin': -0.01471166, 'ROA': 0.00405824, 'ROE': 0.00807964, 'ROIC': -0.00701932}, 'ValuationRatios': {'BasicEPS': 355.95294882, 'PriceToBook': 2.39607257, 'PriceToEarning': 295.28196721}, 'Growth': {'NetRevenueGrowthYoY': 0.17754794, 'GrossProfitGrowthYoY': 0.37141613}}"
3349,KDH,2024,3,"{'SolvencyRatio': {'DebtToEquityRatio': 0.41351932}, 'ProfitabilityRatio': {'EBITMargin': 0.35901434, 'ROA': 0.01668149, 'ROE': 0.03299102, 'ROIC': 0.02788279}, 'ValuationRatios': {'BasicEPS': 77.36545259, 'PriceToBook': 2.07786622, 'PriceToEarning': 66.42584883}, 'Growth': {'NetRevenueGrowthYoY': -0.59027491, 'GrossProfitGrowthYoY': -0.63527391}}"
3349,KDH,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 0.36488192}, 'ProfitabilityRatio': {'EBITMargin': 0.3304137, 'ROA': 0.02831711, 'ROE': 0.05254674, 'ROIC': 0.04807583}, 'ValuationRatios': {'BasicEPS': 393.77926297, 'PriceToBook': 1.53171043, 'PriceToEarning': 30.54351844}, 'Growth': {'NetRevenueGrowthYoY': 3.36125086, 'GrossProfitGrowthYoY': 2.11239758}}"
3349,KDH,2025,1,"{'SolvencyRatio': {'DebtToEquityRatio': 0.37816353}, 'ProfitabilityRatio': {'EBITMargin': 0.26728249, 'ROA': 0.02871197, 'ROE': 0.05309552, 'ROIC': 0.04620197}, 'ValuationRatios': {'BasicEPS': 120.60141391, 'PriceToBook': 1.7682138, 'PriceToEarning': 34.0050117}, 'Growth': {'NetRevenueGrowthYoY': 1.12565583, 'GrossProfitGrowthYoY': 0.76078485}}"
3349,KDH,2025,2,"{'SolvencyRatio': {'DebtToEquityRatio': 0.46388472}, 'ProfitabilityRatio': {'EBITMargin': 0.27859339, 'ROA': 0.02550501, 'ROE': 0.04551558, 'ROIC': 0.0402236}, 'ValuationRatios': {'BasicEPS': 196.84135738, 'PriceToBook': 2.33544189, 'PriceToEarning': 51.2861657}, 'Growth': {'NetRevenueGrowthYoY': 0.62802841, 'GrossProfitGrowthYoY': -0.19233174}}"
6314,KOS,2024,3,"{'SolvencyRatio': {'DebtToEquityRatio': 0.80743527}, 'ProfitabilityRatio': {'EBITMargin': 0.11163037, 'ROA': 0.00608801, 'ROE': 0.01252445, 'ROIC': 0.02395096}, 'ValuationRatios': {'BasicEPS': 51.85385069, 'PriceToBook': 3.64303977, 'PriceToEarning': 292.6723231}, 'Growth': {'NetRevenueGrowthYoY': 0.03007718, 'GrossProfitGrowthYoY': 0.2894296}}"
6314,KOS,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 0.89007764}, 'ProfitabilityRatio': {'EBITMargin': 0.05390532, 'ROA': 0.00446357, 'ROE': 0.00929841, 'ROIC': 0.02003608}, 'ValuationRatios': {'BasicEPS': -13.14294975, 'PriceToBook': 3.61546236, 'PriceToEarning': 389.8433741}, 'Growth': {'NetRevenueGrowthYoY': 0.18879087, 'GrossProfitGrowthYoY': -0.3708269}}"
6314,KOS,2025,1,"{'SolvencyRatio': {'DebtToEquityRatio': 0.86302438}, 'ProfitabilityRatio': {'EBITMargin': 0.08455409, 'ROA': 0.00441376, 'ROE': 0.00914404, 'ROIC': 0.0198085}, 'ValuationRatios': {'BasicEPS': 12.05203592, 'PriceToBook': 3.63477544, 'PriceToEarning': 397.271313}, 'Growth': {'NetRevenueGrowthYoY': -0.04472026, 'GrossProfitGrowthYoY': -0.07188082}}"
6314,KOS,2025,2,"{'SolvencyRatio': {'DebtToEquityRatio': 0.87572619}, 'ProfitabilityRatio': {'EBITMargin': 0.09755718, 'ROA': 0.00310263, 'ROE': 0.00644394, 'ROIC': 0.01677682}, 'ValuationRatios': {'BasicEPS': 18.19400676, 'PriceToBook': 3.63326879, 'PriceToEarning': 564.12013001}, 'Growth': {'NetRevenueGrowthYoY': -0.05468719, 'GrossProfitGrowthYoY': -0.10199322}}"
3375,MSB,2024,3,
3375,MSB,2024,4,
3375,MSB,2025,1,
3375,MSB,2025,2,
3362,NAB,2024,3,
3362,NAB,2024,4,
3362,NAB,2025,1,
3362,NAB,2025,2,
3451,NKG,2024,3,"{'SolvencyRatio': {'DebtToEquityRatio': 1.03270033}, 'ProfitabilityRatio': {'EBITMargin': 0.02717469, 'ROA': 0.0352188, 'ROE': 0.080759, 'ROIC': 0.05306886}, 'ValuationRatios': {'BasicEPS': 246.31174422, 'PriceToBook': 1.03233169, 'PriceToEarning': 9.71437318}, 'Growth': {'NetRevenueGrowthYoY': 0.21731431, 'GrossProfitGrowthYoY': 1.20355812}}"
3451,NKG,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 1.07498196}, 'ProfitabilityRatio': {'EBITMargin': 0.01835681, 'ROA': 0.03517897, 'ROE': 0.08021761, 'ROIC': 0.05314016}, 'ValuationRatios': {'BasicEPS': 58.28880268, 'PriceToBook': 0.91093539, 'PriceToEarning': 8.89381771}, 'Growth': {'NetRevenueGrowthYoY': 0.00222179, 'GrossProfitGrowthYoY': 0.10104903}}"
3451,NKG,2025,1,"{'SolvencyRatio': {'DebtToEquityRatio': 0.76504783}, 'ProfitabilityRatio': {'EBITMargin': 0.02311848, 'ROA': 0.0270731, 'ROE': 0.05886089, 'ROIC': 0.03938176}, 'ValuationRatios': {'BasicEPS': 146.13282588, 'PriceToBook': 0.96169125, 'PriceToEarning': 14.39124214}, 'Growth': {'NetRevenueGrowthYoY': -0.22697482, 'GrossProfitGrowthYoY': -0.53597518}}"
3451,NKG,2025,2,"{'SolvencyRatio': {'DebtToEquityRatio': 0.90452465}, 'ProfitabilityRatio': {'EBITMargin': 0.02663296, 'ROA': 0.0165666, 'ROE': 0.03583172, 'ROIC': 0.0282048}, 'ValuationRatios': {'BasicEPS': 204.64684803, 'PriceToBook': 1.06865049, 'PriceToEarning': 27.19671283}, 'Growth': {'NetRevenueGrowthYoY': -0.32718455, 'GrossProfitGrowthYoY': -0.47256447}}"
3448,NLG,2024,3,"{'SolvencyRatio': {'DebtToEquityRatio': 0.49760401}, 'ProfitabilityRatio': {'EBITMargin': -0.09681061, 'ROA': 0.01043906, 'ROE': 0.03292607, 'ROIC': 0.00819745}, 'ValuationRatios': {'BasicEPS': -136.11545268, 'PriceToBook': 1.43571544, 'PriceToEarning': 43.095681}, 'Growth': {'NetRevenueGrowthYoY': 0.03808358, 'GrossProfitGrowthYoY': -0.14341363}}"
3448,NLG,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 0.4778101}, 'ProfitabilityRatio': {'EBITMargin': 0.28462984, 'ROA': 0.0175768, 'ROE': 0.05434824, 'ROIC': 0.0762319}, 'ValuationRatios': {'BasicEPS': 1305.72920018, 'PriceToBook': 1.112421, 'PriceToEarning': 20.76595034}, 'Growth': {'NetRevenueGrowthYoY': 2.89284301, 'GrossProfitGrowthYoY': 2.92306865}}"
3448,NLG,2025,1,"{'SolvencyRatio': {'DebtToEquityRatio': 0.48907942}, 'ProfitabilityRatio': {'EBITMargin': 0.13534986, 'ROA': 0.02370594, 'ROE': 0.07428466, 'ROIC': 0.08482581}, 'ValuationRatios': {'BasicEPS': 281.39133001, 'PriceToBook': 1.63882788, 'PriceToEarning': 22.79780775}, 'Growth': {'NetRevenueGrowthYoY': 5.3093257, 'GrossProfitGrowthYoY': 3.77031615}}"
3448,NLG,2025,2,"{'SolvencyRatio': {'DebtToEquityRatio': 0.48182415}, 'ProfitabilityRatio': {'EBITMargin': 0.16233525, 'ROA': 0.02246253, 'ROE': 0.06868442, 'ROIC': 0.09073388}, 'ValuationRatios': {'BasicEPS': 257.94836692, 'PriceToBook': 1.74222863, 'PriceToEarning': 25.60414368}, 'Growth': {'NetRevenueGrowthYoY': 2.06216032, 'GrossProfitGrowthYoY': 1.58073723}}"
3515,NT2,2024,3,"{'SolvencyRatio': {'DebtToEquityRatio': 0.34626364}, 'ProfitabilityRatio': {'EBITMargin': 0.0200767, 'ROA': 0.02690178, 'ROE': 0.06016565, 'ROIC': 0.02465704}, 'ValuationRatios': {'BasicEPS': 153.9021643, 'PriceToBook': 1.39582033, 'PriceToEarning': 23.11339576}, 'Growth': {'NetRevenueGrowthYoY': 1.09665138, 'GrossProfitGrowthYoY': 1.45089945}}"
3515,NT2,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 0.23785481}, 'ProfitabilityRatio': {'EBITMargin': 0.03643324, 'ROA': 0.0096675, 'ROE': 0.01944742, 'ROIC': -0.00443513}, 'ValuationRatios': {'BasicEPS': 259.0104479, 'PriceToBook': 1.20948227, 'PriceToEarning': 61.12167987}, 'Growth': {'NetRevenueGrowthYoY': 0.48595226, 'GrossProfitGrowthYoY': -0.61290705}}"
3515,NT2,2025,1,"{'SolvencyRatio': {'DebtToEquityRatio': 0.35141055}, 'ProfitabilityRatio': {'EBITMargin': 0.01818835, 'ROA': 0.03059536, 'ROE': 0.06793514, 'ROIC': 0.04019284}, 'ValuationRatios': {'BasicEPS': 128.40299107, 'PriceToBook': 1.44811805, 'PriceToEarning': 20.81278652}, 'Growth': {'NetRevenueGrowthYoY': 4.44737634, 'GrossProfitGrowthYoY': 1.1980391}}"
3515,NT2,2025,2,"{'SolvencyRatio': {'DebtToEquityRatio': 0.46295153}, 'ProfitabilityRatio': {'EBITMargin': 0.16581775, 'ROA': 0.05478568, 'ROE': 0.11621144, 'ROIC': 0.07414156}, 'ValuationRatios': {'BasicEPS': 1133.29202339, 'PriceToBook': 1.51854528, 'PriceToEarning': 13.52555646}, 'Growth': {'NetRevenueGrowthYoY': -0.04794707, 'GrossProfitGrowthYoY': 1.83016256}}"
3536,OCB,2024,3,
3536,OCB,2024,4,
3536,OCB,2025,1,
3536,OCB,2025,2,
3548,PAN,2024,3,"{'SolvencyRatio': {'DebtToEquityRatio': 1.43291256}, 'ProfitabilityRatio': {'EBITMargin': 0.06016722, 'ROA': 0.02615727, 'ROE': 0.11757538, 'ROIC': 0.05550685}, 'ValuationRatios': {'BasicEPS': 863.47477316, 'PriceToBook': 1.03744027, 'PriceToEarning': 9.017851}, 'Growth': {'NetRevenueGrowthYoY': 0.37294118, 'GrossProfitGrowthYoY': 0.41909179}}"
3548,PAN,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 1.32058738}, 'ProfitabilityRatio': {'EBITMargin': 0.1013902, 'ROA': 0.02765868, 'ROE': 0.12354008, 'ROIC': 0.05978936}, 'ValuationRatios': {'BasicEPS': 1135.50483595, 'PriceToBook': 0.92086976, 'PriceToEarning': 7.667731}, 'Growth': {'NetRevenueGrowthYoY': 0.01614989, 'GrossProfitGrowthYoY': 0.09564352}}"
3548,PAN,2025,1,"{'SolvencyRatio': {'DebtToEquityRatio': 1.57398399}, 'ProfitabilityRatio': {'EBITMargin': 0.04617209, 'ROA': 0.02616672, 'ROE': 0.12683244, 'ROIC': 0.0513305}, 'ValuationRatios': {'BasicEPS': 497.80683443, 'PriceToBook': 1.37533924, 'PriceToEarning': 11.20421457}, 'Growth': {'NetRevenueGrowthYoY': 0.19003636, 'GrossProfitGrowthYoY': 0.11576415}}"
3548,PAN,2025,2,"{'SolvencyRatio': {'DebtToEquityRatio': 1.02088214}, 'ProfitabilityRatio': {'EBITMargin': 0.06765014, 'ROA': 0.02885746, 'ROE': 0.13318932, 'ROIC': 0.05642618}, 'ValuationRatios': {'BasicEPS': 642.79096841, 'PriceToBook': 1.33805107, 'PriceToEarning': 10.27441632}, 'Growth': {'NetRevenueGrowthYoY': 0.19437157, 'GrossProfitGrowthYoY': 0.12244968}}"
3554,PC1,2024,3,"{'SolvencyRatio': {'DebtToEquityRatio': 1.45919351}, 'ProfitabilityRatio': {'EBITMargin': 0.16773572, 'ROA': 0.02256291, 'ROE': 0.08867894, 'ROIC': 0.07624494}, 'ValuationRatios': {'BasicEPS': 513.15723972, 'PriceToBook': 1.50789353, 'PriceToEarning': 17.50248064}, 'Growth': {'NetRevenueGrowthYoY': 0.03219368, 'GrossProfitGrowthYoY': 0.03486435}}"
3554,PC1,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 1.39721195}, 'ProfitabilityRatio': {'EBITMargin': 0.15360496, 'ROA': 0.02271872, 'ROE': 0.08818364, 'ROIC': 0.08064983}, 'ValuationRatios': {'BasicEPS': 171.22807597, 'PriceToBook': 1.34934589, 'PriceToEarning': 15.94762848}, 'Growth': {'NetRevenueGrowthYoY': -0.00115522, 'GrossProfitGrowthYoY': 0.53536284}}"
3554,PC1,2025,1,"{'SolvencyRatio': {'DebtToEquityRatio': 1.42764172}, 'ProfitabilityRatio': {'EBITMargin': 0.18874713, 'ROA': 0.02076309, 'ROE': 0.08093822, 'ROIC': 0.08037248}, 'ValuationRatios': {'BasicEPS': 154.56870596, 'PriceToBook': 1.56385542, 'PriceToEarning': 19.72920945}, 'Growth': {'NetRevenueGrowthYoY': -0.14063782, 'GrossProfitGrowthYoY': 0.04685155}}"
3554,PC1,2025,2,"{'SolvencyRatio': {'DebtToEquityRatio': 1.40649961}, 'ProfitabilityRatio': {'EBITMargin': 0.12556044, 'ROA': 0.01980877, 'ROE': 0.07650577, 'ROIC': 0.07649369}, 'ValuationRatios': {'BasicEPS': 396.73049891, 'PriceToBook': 1.74675748, 'PriceToEarning': 23.2968253}, 'Growth': {'NetRevenueGrowthYoY': -0.0656298, 'GrossProfitGrowthYoY': -0.10542378}}"
3491,PDR,2024,3,"{'SolvencyRatio': {'DebtToEquityRatio': 0.3993081}, 'ProfitabilityRatio': {'EBITMargin': -17.89500794, 'ROA': 0.01989126, 'ROE': 0.04250596, 'ROIC': 0.00037497}, 'ValuationRatios': {'BasicEPS': 58.68064136, 'PriceToBook': 1.47656274, 'PriceToEarning': 32.80863155}, 'Growth': {'NetRevenueGrowthYoY': -0.99259397, 'GrossProfitGrowthYoY': -0.99568187}}"
3491,PDR,2024,4,"{'SolvencyRatio': {'DebtToEquityRatio': 0.48319038}, 'ProfitabilityRatio': {'EBITMargin': 0.22178343, 'ROA': 0.00688462, 'ROE': 0.01511464, 'ROIC': 0.00700617}, 'ValuationRatios': {'BasicEPS': 1.74754834, 'PriceToBook': 1.26184692, 'PriceToEarning': 80.22867016}, 'Growth': {'NetRevenueGrowthYoY': 8.52775952, 'GrossProfitGrowthYoY': 2.98433213}}"
3491,PDR,2025,1,"{'SolvencyRatio': {'DebtToEquityRatio': 0.48045738}, 'ProfitabilityRatio': {'EBITMargin': 0.29626921, 'ROA': 0.00663658, 'ROE': 0.01392002, 'ROIC': 0.00723722}, 'ValuationRatios': {'BasicEPS': 57.95945743, 'PriceToBook': 1.70364176, 'PriceToEarning': 115.9819679}, 'Growth': {'NetRevenueGrowthYoY': 1.70007341, 'GrossProfitGrowthYoY': 0.08522024}}"
3491,PDR,2025,2,"{'SolvencyRatio': {'DebtToEquityRatio': 0.47926879}, 'ProfitabilityRatio': {'EBITMargin': -1.82694836, 'ROA': 0.00716366, 'ROE': 0.01501046, 'ROIC': 0.00745494}, 'ValuationRatios': {'BasicEPS': 71.56124459, 'PriceToBook': 2.15935515, 'PriceToEarning': 147.20350814}, 'Growth': {'NetRevenueGrowthYoY': 1.41380406, 'GrossProfitGrowthYoY': 1.92594315}}"
